id,PRODUCT_ID,STORE_ID,WEEK_NO,display,mailer
93571,28897,309,31,2,0
93572,28897,309,32,2,0
93573,28897,309,33,2,0
93574,28897,309,34,9,0
93575,28897,309,36,2,0
93576,28897,309,39,2,D
93577,28897,309,40,2,D
93578,28897,309,41,2,0
93579,28897,309,42,7,D
93580,28897,309,47,2,0
93581,28897,309,48,2,0
93582,28897,309,50,2,D
93583,28897,309,51,2,0
93584,28897,309,52,2,D
93585,28897,309,53,2,0
93586,28897,309,54,6,0
93587,28897,309,55,6,D
93588,28897,309,56,2,A
93589,28897,309,59,2,0
93590,28897,309,60,6,0
93591,28897,309,61,2,0
93592,28897,309,62,2,0
93593,28897,309,63,2,D
93594,28897,309,64,2,0
93595,28897,309,66,6,0
93596,28897,309,67,9,0
93597,28897,309,68,9,0
93598,28897,309,69,6,D
93599,28897,309,70,2,D
93600,28897,309,71,2,0
93601,28897,309,72,2,0
93602,28897,309,73,2,0
93603,28897,309,74,6,D
93604,28897,309,75,2,0
93605,28897,309,76,2,0
93606,28897,309,77,2,0
93607,28897,309,78,2,0
93608,28897,309,79,9,0
93609,28897,309,80,6,A
93610,28897,309,81,9,0
93611,28897,309,82,9,0
93612,28897,309,83,9,0
93613,28897,309,84,9,0
93614,28897,309,85,9,0
93615,28897,309,86,6,H
93616,28897,309,87,9,0
93617,28897,309,88,9,0
93618,28897,309,89,9,0
93619,28897,309,91,2,0
93620,28897,309,92,6,0
93621,28897,309,93,7,0
93622,28897,309,95,2,H
93623,28897,309,96,2,0
93624,28897,309,97,2,0
93625,28897,309,98,2,0
93626,28897,309,99,9,0
93627,28897,309,101,2,A
93628,28897,310,18,7,D
93629,28897,310,25,1,A
93630,28897,310,39,0,D
93631,28897,310,40,0,D
93632,28897,310,42,0,D
93633,28897,310,50,7,D
93634,28897,310,52,2,D
93635,28897,310,55,7,D
93636,28897,310,56,2,A
93637,28897,310,57,7,0
93638,28897,310,63,7,D
93639,28897,310,69,0,D
93640,28897,310,70,7,D
93641,28897,310,72,7,0
93642,28897,310,74,7,D
93643,28897,310,80,7,A
93644,28897,310,86,7,H
93645,28897,310,95,0,H
93646,28897,310,101,7,A
93647,28897,311,18,0,D
93648,28897,311,25,0,A
93649,28897,311,39,0,D
93650,28897,311,40,0,D
93651,28897,311,42,0,D
93652,28897,311,50,0,D
93653,28897,311,52,0,D
93654,28897,311,55,0,D
93655,28897,311,56,0,A
93656,28897,311,63,0,D
93657,28897,311,69,0,D
93658,28897,311,70,0,D
93659,28897,311,74,0,D
93660,28897,311,80,0,A
93661,28897,311,86,4,H
93662,28897,311,95,0,H
93663,28897,311,101,0,A
93664,28897,313,18,0,D
93665,28897,313,25,7,A
93666,28897,313,39,7,D
93667,28897,313,40,7,D
93668,28897,313,42,7,D
93669,28897,313,50,7,D
93670,28897,313,52,A,D
93671,28897,313,55,7,D
93672,28897,313,56,2,A
93673,28897,313,57,2,0
93674,28897,313,63,0,D
93675,28897,313,64,7,0
93676,28897,313,69,7,D
93677,28897,313,70,7,D
93678,28897,313,71,7,0
93679,28897,313,74,7,D
93680,28897,313,75,7,0
93681,28897,313,80,0,A
93682,28897,313,81,7,0
93683,28897,313,86,7,H
93684,28897,313,87,7,0
93685,28897,313,95,7,H
93686,28897,313,96,7,0
93687,28897,313,101,0,A
93688,28897,315,18,0,D
93689,28897,315,25,0,A
93690,28897,315,39,0,D
93691,28897,315,40,0,D
93692,28897,315,42,6,D
93693,28897,315,43,6,0
93694,28897,315,50,6,D
93695,28897,315,51,6,0
93696,28897,315,52,6,D
93697,28897,315,55,0,D
93698,28897,315,56,2,A
93699,28897,315,63,0,D
93700,28897,315,69,6,D
93701,28897,315,70,6,D
93702,28897,315,74,6,D
93703,28897,315,80,0,A
93704,28897,315,86,6,H
93705,28897,315,87,6,0
93706,28897,315,95,0,H
93707,28897,315,101,6,A
93708,28897,316,13,2,0
93709,28897,316,18,7,D
93710,28897,316,19,7,0
93711,28897,316,25,2,A
93712,28897,316,39,0,D
93713,28897,316,40,0,D
93714,28897,316,42,0,D
93715,28897,316,50,0,D
93716,28897,316,52,0,D
93717,28897,316,55,0,D
93718,28897,316,56,0,A
93719,28897,316,63,2,D
93720,28897,316,64,2,0
93721,28897,316,69,2,D
93722,28897,316,70,2,D
93723,28897,316,71,2,0
93724,28897,316,72,2,0
93725,28897,316,73,9,0
93726,28897,316,74,9,D
93727,28897,316,80,2,A
93728,28897,316,86,0,H
93729,28897,316,93,2,0
93730,28897,316,95,0,H
93731,28897,316,101,0,A
93732,28897,317,18,0,D
93733,28897,317,25,0,A
93734,28897,317,39,0,D
93735,28897,317,40,0,D
93736,28897,317,42,2,D
93737,28897,317,50,2,D
93738,28897,317,51,2,0
93739,28897,317,52,2,D
93740,28897,317,53,2,0
93741,28897,317,54,9,0
93742,28897,317,55,9,D
93743,28897,317,56,9,A
93744,28897,317,57,9,0
93745,28897,317,58,9,0
93746,28897,317,59,9,0
93747,28897,317,60,9,0
93748,28897,317,61,9,0
93749,28897,317,62,9,0
93750,28897,317,63,9,D
93751,28897,317,64,9,0
93752,28897,317,65,9,0
93753,28897,317,67,2,0
93754,28897,317,68,2,0
93755,28897,317,69,2,D
93756,28897,317,70,2,D
93757,28897,317,71,9,0
93758,28897,317,72,9,0
93759,28897,317,73,9,0
93760,28897,317,74,9,D
93761,28897,317,75,9,0
93762,28897,317,76,9,0
93763,28897,317,77,9,0
93764,28897,317,78,9,0
93765,28897,317,79,9,0
93766,28897,317,80,9,A
93767,28897,317,81,9,0
93768,28897,317,82,9,0
93769,28897,317,83,9,0
93770,28897,317,84,9,0
93771,28897,317,85,9,0
93772,28897,317,86,9,H
93773,28897,317,95,2,H
93774,28897,317,101,2,A
93775,28897,318,10,2,0
93776,28897,318,17,2,0
93777,28897,318,18,2,D
93778,28897,318,19,2,0
93779,28897,318,25,2,A
93780,28897,318,29,2,0
93781,28897,318,30,2,0
93782,28897,318,32,2,0
93783,28897,318,39,0,D
93784,28897,318,40,0,D
93785,28897,318,41,2,0
93786,28897,318,42,2,D
93787,28897,318,43,2,0
93788,28897,318,46,2,0
93789,28897,318,47,2,0
93790,28897,318,50,2,D
93791,28897,318,52,2,D
93792,28897,318,54,2,0
93793,28897,318,55,2,D
93794,28897,318,56,2,A
93795,28897,318,57,2,0
93796,28897,318,58,9,0
93797,28897,318,63,0,D
93798,28897,318,65,2,0
93799,28897,318,66,2,0
93800,28897,318,69,2,D
93801,28897,318,70,2,D
93802,28897,318,71,2,0
93803,28897,318,72,2,0
93804,28897,318,73,9,0
93805,28897,318,74,9,D
93806,28897,318,75,9,0
93807,28897,318,76,9,0
93808,28897,318,80,0,A
93809,28897,318,86,0,H
93810,28897,318,93,2,0
93811,28897,318,95,2,H
93812,28897,318,96,2,0
93813,28897,318,97,2,0
93814,28897,318,99,2,0
93815,28897,318,101,0,A
93816,28897,319,18,0,D
93817,28897,319,25,0,A
93818,28897,319,39,0,D
93819,28897,319,40,0,D
93820,28897,319,42,0,D
93821,28897,319,50,0,D
93822,28897,319,52,0,D
93823,28897,319,55,0,D
93824,28897,319,56,0,A
93825,28897,319,63,0,D
93826,28897,319,69,7,D
93827,28897,319,70,0,D
93828,28897,319,72,6,0
93829,28897,319,73,6,0
93830,28897,319,74,6,D
93831,28897,319,75,2,0
93832,28897,319,76,2,0
93833,28897,319,77,2,0
93834,28897,319,78,2,0
93835,28897,319,79,9,0
93836,28897,319,80,6,A
93837,28897,319,81,9,0
93838,28897,319,86,0,H
93839,28897,319,95,0,H
93840,28897,319,101,0,A
93841,28897,320,18,7,D
93842,28897,320,19,7,0
93843,28897,320,21,7,0
93844,28897,320,25,7,A
93845,28897,320,26,7,0
93846,28897,320,39,0,D
93847,28897,320,40,0,D
93848,28897,320,42,7,D
93849,28897,320,50,7,D
93850,28897,320,52,7,D
93851,28897,320,55,7,D
93852,28897,320,56,7,A
93853,28897,320,63,7,D
93854,28897,320,69,7,D
93855,28897,320,70,7,D
93856,28897,320,74,7,D
93857,28897,320,80,0,A
93858,28897,320,86,7,H
93859,28897,320,95,7,H
93860,28897,320,101,6,A
93861,28897,321,18,2,D
93862,28897,321,25,0,A
93863,28897,321,38,2,0
93864,28897,321,39,2,D
93865,28897,321,40,2,D
93866,28897,321,42,2,D
93867,28897,321,50,2,D
93868,28897,321,52,2,D
93869,28897,321,55,2,D
93870,28897,321,56,2,A
93871,28897,321,57,2,0
93872,28897,321,58,2,0
93873,28897,321,63,2,D
93874,28897,321,69,2,D
93875,28897,321,70,2,D
93876,28897,321,71,2,0
93877,28897,321,72,2,0
93878,28897,321,74,2,D
93879,28897,321,80,0,A
93880,28897,321,86,2,H
93881,28897,321,87,2,0
93882,28897,321,88,2,0
93883,28897,321,91,2,0
93884,28897,321,92,2,0
93885,28897,321,95,2,H
93886,28897,321,101,2,A
93887,28897,322,9,9,0
93888,28897,322,10,9,0
93889,28897,322,11,9,0
93890,28897,322,12,9,0
93891,28897,322,18,2,D
93892,28897,322,19,2,0
93893,28897,322,24,2,0
93894,28897,322,25,2,A
93895,28897,322,39,2,D
93896,28897,322,40,2,D
93897,28897,322,42,2,D
93898,28897,322,45,2,0
93899,28897,322,46,2,0
93900,28897,322,47,2,0
93901,28897,322,50,2,D
93902,28897,322,52,2,D
93903,28897,322,55,2,D
93904,28897,322,56,2,A
93905,28897,322,57,2,0
93906,28897,322,60,2,0
93907,28897,322,63,0,D
93908,28897,322,66,2,0
93909,28897,322,67,2,0
93910,28897,322,68,2,0
93911,28897,322,69,2,D
93912,28897,322,70,9,D
93913,28897,322,71,9,0
93914,28897,322,72,9,0
93915,28897,322,73,9,0
93916,28897,322,74,9,D
93917,28897,322,78,2,0
93918,28897,322,79,2,0
93919,28897,322,80,0,A
93920,28897,322,86,2,H
93921,28897,322,95,2,H
93922,28897,322,101,0,A
93923,28897,323,18,0,D
93924,28897,323,25,0,A
93925,28897,323,39,0,D
93926,28897,323,40,0,D
93927,28897,323,42,0,D
93928,28897,323,50,0,D
93929,28897,323,52,0,D
93930,28897,323,55,0,D
93931,28897,323,56,0,A
93932,28897,323,63,0,D
93933,28897,323,69,0,D
93934,28897,323,70,0,D
93935,28897,323,74,0,D
93936,28897,323,80,7,A
93937,28897,323,86,0,H
93938,28897,323,95,0,H
93939,28897,323,101,0,A
93940,28897,324,18,7,D
93941,28897,324,19,7,0
93942,28897,324,20,6,0
93943,28897,324,25,0,A
93944,28897,324,31,7,0
93945,28897,324,39,7,D
93946,28897,324,40,0,D
93947,28897,324,41,7,0
93948,28897,324,42,7,D
93949,28897,324,50,7,D
93950,28897,324,52,7,D
93951,28897,324,55,7,D
93952,28897,324,56,2,A
93953,28897,324,63,0,D
93954,28897,324,69,7,D
93955,28897,324,70,7,D
93956,28897,324,71,7,0
93957,28897,324,72,6,0
93958,28897,324,74,7,D
93959,28897,324,80,0,A
93960,28897,324,86,0,H
93961,28897,324,95,7,H
93962,28897,324,101,7,A
93963,28897,327,18,7,D
93964,28897,327,25,7,A
93965,28897,327,39,0,D
93966,28897,327,40,0,D
93967,28897,327,42,7,D
93968,28897,327,50,7,D
93969,28897,327,52,7,D
93970,28897,327,55,7,D
93971,28897,327,56,2,A
93972,28897,327,57,7,0
93973,28897,327,63,7,D
93974,28897,327,69,7,D
93975,28897,327,70,7,D
93976,28897,327,74,7,D
93977,28897,327,80,7,A
93978,28897,327,86,0,H
93979,28897,327,95,7,H
93980,28897,327,101,2,A
93981,28897,329,9,A,0
93982,28897,329,18,7,D
93983,28897,329,19,7,0
93984,28897,329,25,0,A
93985,28897,329,39,0,D
93986,28897,329,40,7,D
93987,28897,329,42,7,D
93988,28897,329,43,7,0
93989,28897,329,50,7,D
93990,28897,329,52,0,D
93991,28897,329,55,0,D
93992,28897,329,56,2,A
93993,28897,329,63,0,D
93994,28897,329,68,7,0
93995,28897,329,69,7,D
93996,28897,329,70,7,D
93997,28897,329,73,7,0
93998,28897,329,74,7,D
93999,28897,329,79,7,0
94000,28897,329,80,0,A
94001,28897,329,86,0,H
94002,28897,329,94,7,0
94003,28897,329,95,0,H
94004,28897,329,96,7,0
94005,28897,329,101,0,A
94006,28897,330,18,7,D
94007,28897,330,25,7,A
94008,28897,330,37,7,0
94009,28897,330,39,7,D
94010,28897,330,40,7,D
94011,28897,330,42,7,D
94012,28897,330,49,7,0
94013,28897,330,50,7,D
94014,28897,330,51,7,0
94015,28897,330,52,0,D
94016,28897,330,53,7,0
94017,28897,330,54,7,0
94018,28897,330,55,7,D
94019,28897,330,56,7,A
94020,28897,330,63,7,D
94021,28897,330,69,6,D
94022,28897,330,70,6,D
94023,28897,330,71,7,0
94024,28897,330,72,7,0
94025,28897,330,74,0,D
94026,28897,330,80,7,A
94027,28897,330,81,7,0
94028,28897,330,86,0,H
94029,28897,330,95,7,H
94030,28897,330,96,7,0
94031,28897,330,97,7,0
94032,28897,330,101,7,A
94033,28897,333,12,7,0
94034,28897,333,18,7,D
94035,28897,333,19,A,0
94036,28897,333,25,7,A
94037,28897,333,26,7,0
94038,28897,333,32,7,0
94039,28897,333,33,7,0
94040,28897,333,35,7,0
94041,28897,333,36,7,0
94042,28897,333,39,7,D
94043,28897,333,40,7,D
94044,28897,333,41,7,0
94045,28897,333,42,7,D
94046,28897,333,43,9,0
94047,28897,333,46,7,0
94048,28897,333,50,7,D
94049,28897,333,52,7,D
94050,28897,333,55,7,D
94051,28897,333,56,2,A
94052,28897,333,57,7,0
94053,28897,333,58,7,0
94054,28897,333,60,7,0
94055,28897,333,63,0,D
94056,28897,333,67,7,0
94057,28897,333,68,7,0
94058,28897,333,69,7,D
94059,28897,333,70,7,D
94060,28897,333,71,9,0
94061,28897,333,72,9,0
94062,28897,333,73,3,0
94063,28897,333,74,7,D
94064,28897,333,80,0,A
94065,28897,333,86,7,H
94066,28897,333,87,2,0
94067,28897,333,88,7,0
94068,28897,333,95,7,H
94069,28897,333,101,7,A
94070,28897,334,9,7,0
94071,28897,334,10,2,0
94072,28897,334,12,2,0
94073,28897,334,13,2,0
94074,28897,334,15,2,0
94075,28897,334,17,2,0
94076,28897,334,18,2,D
94077,28897,334,19,2,0
94078,28897,334,21,2,0
94079,28897,334,24,2,0
94080,28897,334,25,7,A
94081,28897,334,26,2,0
94082,28897,334,28,2,0
94083,28897,334,29,2,0
94084,28897,334,30,2,0
94085,28897,334,32,2,0
94086,28897,334,33,2,0
94087,28897,334,37,2,0
94088,28897,334,38,2,0
94089,28897,334,39,2,D
94090,28897,334,40,2,D
94091,28897,334,41,9,0
94092,28897,334,42,0,D
94093,28897,334,43,2,0
94094,28897,334,44,2,0
94095,28897,334,45,2,0
94096,28897,334,46,2,0
94097,28897,334,47,9,0
94098,28897,334,50,2,D
94099,28897,334,51,2,0
94100,28897,334,52,2,D
94101,28897,334,53,2,0
94102,28897,334,54,9,0
94103,28897,334,55,9,D
94104,28897,334,56,9,A
94105,28897,334,57,9,0
94106,28897,334,58,9,0
94107,28897,334,61,2,0
94108,28897,334,63,2,D
94109,28897,334,64,2,0
94110,28897,334,65,2,0
94111,28897,334,66,2,0
94112,28897,334,67,9,0
94113,28897,334,68,9,0
94114,28897,334,69,9,D
94115,28897,334,70,9,D
94116,28897,334,71,9,0
94117,28897,334,72,9,0
94118,28897,334,73,9,0
94119,28897,334,74,9,D
94120,28897,334,75,9,0
94121,28897,334,76,9,0
94122,28897,334,78,2,0
94123,28897,334,79,2,0
94124,28897,334,80,0,A
94125,28897,334,81,2,0
94126,28897,334,84,2,0
94127,28897,334,85,7,0
94128,28897,334,86,2,H
94129,28897,334,87,5,0
94130,28897,334,88,2,0
94131,28897,334,90,5,0
94132,28897,334,91,2,0
94133,28897,334,93,2,0
94134,28897,334,95,0,H
94135,28897,334,97,2,0
94136,28897,334,100,2,0
94137,28897,334,101,2,A
94138,28897,335,18,0,D
94139,28897,335,25,6,A
94140,28897,335,39,2,D
94141,28897,335,40,2,D
94142,28897,335,42,6,D
94143,28897,335,50,2,D
94144,28897,335,52,1,D
94145,28897,335,55,2,D
94146,28897,335,56,2,A
94147,28897,335,57,7,0
94148,28897,335,58,2,0
94149,28897,335,63,0,D
94150,28897,335,69,A,D
94151,28897,335,70,2,D
94152,28897,335,74,1,D
94153,28897,335,80,2,A
94154,28897,335,86,7,H
94155,28897,335,95,0,H
94156,28897,335,101,7,A
94157,28897,337,18,0,D
94158,28897,337,25,0,A
94159,28897,337,39,0,D
94160,28897,337,40,0,D
94161,28897,337,42,0,D
94162,28897,337,50,0,D
94163,28897,337,52,0,D
94164,28897,337,55,0,D
94165,28897,337,56,0,A
94166,28897,337,63,0,D
94167,28897,337,69,0,D
94168,28897,337,70,0,D
94169,28897,337,74,0,D
94170,28897,337,80,0,A
94171,28897,337,86,0,H
94172,28897,337,95,0,H
94173,28897,337,101,0,A
94174,28897,338,18,0,D
94175,28897,338,25,0,A
94176,28897,338,39,0,D
94177,28897,338,40,0,D
94178,28897,338,42,0,D
94179,28897,338,50,0,D
94180,28897,338,52,7,D
94181,28897,338,55,0,D
94182,28897,338,56,2,A
94183,28897,338,57,2,0
94184,28897,338,63,7,D
94185,28897,338,69,0,D
94186,28897,338,70,2,D
94187,28897,338,74,2,D
94188,28897,338,75,2,0
94189,28897,338,76,7,0
94190,28897,338,80,7,A
94191,28897,338,86,2,H
94192,28897,338,95,0,H
94193,28897,338,101,7,A
94194,28897,339,13,2,0
94195,28897,339,18,2,D
94196,28897,339,19,2,0
94197,28897,339,25,0,A
94198,28897,339,30,2,0
94199,28897,339,33,2,0
94200,28897,339,34,2,0
94201,28897,339,35,2,0
94202,28897,339,36,2,0
94203,28897,339,37,9,0
94204,28897,339,39,2,D
94205,28897,339,40,2,D
94206,28897,339,42,2,D
94207,28897,339,43,2,0
94208,28897,339,50,2,D
94209,28897,339,51,2,0
94210,28897,339,52,2,D
94211,28897,339,53,2,0
94212,28897,339,55,0,D
94213,28897,339,56,2,A
94214,28897,339,60,2,0
94215,28897,339,61,2,0
94216,28897,339,62,2,0
94217,28897,339,63,2,D
94218,28897,339,65,2,0
94219,28897,339,69,2,D
94220,28897,339,70,2,D
94221,28897,339,72,2,0
94222,28897,339,74,2,D
94223,28897,339,80,0,A
94224,28897,339,86,2,H
94225,28897,339,95,2,H
94226,28897,339,100,7,0
94227,28897,339,101,2,A
94228,28897,340,18,7,D
94229,28897,340,25,0,A
94230,28897,340,39,0,D
94231,28897,340,40,7,D
94232,28897,340,42,7,D
94233,28897,340,50,0,D
94234,28897,340,52,7,D
94235,28897,340,55,0,D
94236,28897,340,56,7,A
94237,28897,340,63,0,D
94238,28897,340,69,0,D
94239,28897,340,70,0,D
94240,28897,340,74,0,D
94241,28897,340,80,0,A
94242,28897,340,86,0,H
94243,28897,340,95,0,H
94244,28897,340,101,0,A
94245,28897,341,18,0,D
94246,28897,341,25,0,A
94247,28897,341,28,2,0
94248,28897,341,29,2,0
94249,28897,341,30,2,0
94250,28897,341,31,2,0
94251,28897,341,32,9,0
94252,28897,341,39,0,D
94253,28897,341,40,0,D
94254,28897,341,42,2,D
94255,28897,341,47,2,0
94256,28897,341,50,2,D
94257,28897,341,51,2,0
94258,28897,341,52,2,D
94259,28897,341,53,2,0
94260,28897,341,54,9,0
94261,28897,341,55,9,D
94262,28897,341,56,9,A
94263,28897,341,57,9,0
94264,28897,341,58,9,0
94265,28897,341,60,2,0
94266,28897,341,63,0,D
94267,28897,341,64,2,0
94268,28897,341,65,2,0
94269,28897,341,66,2,0
94270,28897,341,67,2,0
94271,28897,341,68,9,0
94272,28897,341,69,9,D
94273,28897,341,70,9,D
94274,28897,341,71,9,0
94275,28897,341,74,2,D
94276,28897,341,75,2,0
94277,28897,341,77,2,0
94278,28897,341,78,2,0
94279,28897,341,79,2,0
94280,28897,341,80,1,A
94281,28897,341,81,2,0
94282,28897,341,82,2,0
94283,28897,341,83,2,0
94284,28897,341,85,2,0
94285,28897,341,86,2,H
94286,28897,341,93,2,0
94287,28897,341,95,0,H
94288,28897,341,96,2,0
94289,28897,341,98,2,0
94290,28897,341,101,2,A
94291,28897,343,18,7,D
94292,28897,343,25,0,A
94293,28897,343,39,7,D
94294,28897,343,40,0,D
94295,28897,343,42,0,D
94296,28897,343,50,7,D
94297,28897,343,52,0,D
94298,28897,343,55,7,D
94299,28897,343,56,0,A
94300,28897,343,63,7,D
94301,28897,343,69,7,D
94302,28897,343,70,7,D
94303,28897,343,74,7,D
94304,28897,343,80,0,A
94305,28897,343,86,7,H
94306,28897,343,95,7,H
94307,28897,343,101,7,A
94308,28897,345,18,0,D
94309,28897,345,25,0,A
94310,28897,345,39,7,D
94311,28897,345,40,A,D
94312,28897,345,42,7,D
94313,28897,345,50,7,D
94314,28897,345,52,7,D
94315,28897,345,55,0,D
94316,28897,345,56,7,A
94317,28897,345,63,7,D
94318,28897,345,69,7,D
94319,28897,345,70,0,D
94320,28897,345,74,7,D
94321,28897,345,80,7,A
94322,28897,345,86,0,H
94323,28897,345,95,0,H
94324,28897,345,101,7,A
94325,28897,346,18,0,D
94326,28897,346,25,0,A
94327,28897,346,39,0,D
94328,28897,346,40,0,D
94329,28897,346,42,0,D
94330,28897,346,50,0,D
94331,28897,346,52,0,D
94332,28897,346,55,0,D
94333,28897,346,56,2,A
94334,28897,346,63,0,D
94335,28897,346,69,0,D
94336,28897,346,70,0,D
94337,28897,346,74,0,D
94338,28897,346,80,0,A
94339,28897,346,86,0,H
94340,28897,346,95,0,H
94341,28897,346,101,0,A
94342,28897,352,18,0,D
94343,28897,352,25,0,A
94344,28897,352,39,0,D
94345,28897,352,40,0,D
94346,28897,352,42,6,D
94347,28897,352,50,0,D
94348,28897,352,52,0,D
94349,28897,352,55,0,D
94350,28897,352,56,2,A
94351,28897,352,63,7,D
94352,28897,352,69,7,D
94353,28897,352,70,7,D
94354,28897,352,71,7,0
94355,28897,352,74,7,D
94356,28897,352,80,0,A
94357,28897,352,86,0,H
94358,28897,352,95,0,H
94359,28897,352,101,0,A
94360,28897,354,18,0,D
94361,28897,354,25,5,A
94362,28897,354,39,0,D
94363,28897,354,40,0,D
94364,28897,354,42,2,D
94365,28897,354,50,5,D
94366,28897,354,52,2,D
94367,28897,354,55,2,D
94368,28897,354,56,2,A
94369,28897,354,63,7,D
94370,28897,354,69,2,D
94371,28897,354,70,2,D
94372,28897,354,74,2,D
94373,28897,354,80,2,A
94374,28897,355,18,0,D
94375,28897,355,25,0,A
94376,28897,355,39,0,D
94377,28897,355,40,0,D
94378,28897,355,42,2,D
94379,28897,355,50,2,D
94380,28897,355,52,2,D
94381,28897,355,55,2,D
94382,28897,355,56,2,A
94383,28897,355,63,2,D
94384,28897,355,64,2,0
94385,28897,355,69,2,D
94386,28897,355,70,2,D
94387,28897,355,72,2,0
94388,28897,355,74,2,D
94389,28897,355,80,0,A
94390,28897,355,86,2,H
94391,28897,355,90,2,0
94392,28897,355,95,0,H
94393,28897,355,100,2,0
94394,28897,355,101,2,A
94395,28897,356,10,2,0
94396,28897,356,11,2,0
94397,28897,356,13,2,0
94398,28897,356,18,2,D
94399,28897,356,25,2,A
94400,28897,356,39,0,D
94401,28897,356,40,0,D
94402,28897,356,42,2,D
94403,28897,356,50,0,D
94404,28897,356,52,0,D
94405,28897,356,55,0,D
94406,28897,356,56,2,A
94407,28897,356,63,0,D
94408,28897,356,69,2,D
94409,28897,356,70,2,D
94410,28897,356,74,2,D
94411,28897,356,80,2,A
94412,28897,356,86,2,H
94413,28897,356,95,2,H
94414,28897,356,101,2,A
94415,28897,358,18,0,D
94416,28897,358,25,0,A
94417,28897,358,39,0,D
94418,28897,358,40,0,D
94419,28897,358,42,2,D
94420,28897,358,50,2,D
94421,28897,358,52,2,D
94422,28897,358,55,2,D
94423,28897,358,56,A,A
94424,28897,358,57,2,0
94425,28897,358,58,2,0
94426,28897,358,63,A,D
94427,28897,358,69,2,D
94428,28897,358,70,2,D
94429,28897,358,74,2,D
94430,28897,358,80,0,A
94431,28897,358,86,2,H
94432,28897,358,95,2,H
94433,28897,358,101,2,A
94434,28897,359,18,7,D
94435,28897,359,25,0,A
94436,28897,359,39,0,D
94437,28897,359,40,0,D
94438,28897,359,42,7,D
94439,28897,359,50,0,D
94440,28897,359,52,7,D
94441,28897,359,55,0,D
94442,28897,359,56,6,A
94443,28897,359,63,6,D
94444,28897,359,69,0,D
94445,28897,359,70,6,D
